id,mainCriminal
1664403,False
439134,False
1509820,False
125152,False
2115251,False
1380140,False
1733081,False
1737038,False
426564,False
436446,False
501982,False
2289439,False
384450,False
1046482,False
1671336,False
1756108,False
433827,False
1523429,False
138314,False
2112668,False
526186,False
1971521,False
1634507,False
1988680,False
1993451,False
136867,False
680072,False
2414778,False
532117,False
1649637,False
1674550,False
283284,False
1677853,False
1663318,False
1671133,False
1672667,False
433370,False
1742215,False
1496693,False
1509260,False
432542,False
1732783,False
421569,False
1513257,False
1521393,False
935310,False
2109183,False
922828,False
769069,False
1562906,False
521567,False
765964,False
754353,False
765920,False
762864,False
941689,False
1459841,False
388050,False
425265,False
460686,False
1511649,False
1199495,False
1419051,False
1312649,False
1649332,False
1414048,False
1667068,False
1676085,False
278432,False
2267072,False
1752768,False
540676,False
434283,False
425334,False
507721,False
507194,False
518467,False
1661607,False
2334671,False
2286321,False
334724,False
259318,False
433498,True
2335406,False
415631,False
1380106,False
1372172,False
2109796,False
437948,False
2365615,False
1461399,False
1437900,False
1671710,False
1475054,False
422541,False
520301,False
499799,False
535419,False
765221,False
133402,False
2049321,False
859474,False
2331733,False
2331734,False
1303972,False
541165,False
435922,False
1666971,False
380132,False
1662739,False
1664000,False
1671562,False
1666055,False
447788,False
2331811,True
1748766,True
1748425,False
1749536,False
425579,False
747938,False
1671051,False
758850,False
751778,False
751663,False
769526,False
1195905,False
2047328,False
1518480,False
1649213,False
544341,False
115643,False
2121974,False
2123451,False
2429693,False
2430208,False
1639919,False
1786190,False
1638656,False
1782922,False
1307570,False
1509181,False
1666664,False
1671002,False
430076,False
508747,False
427923,False
382998,False
1987258,False
1515014,False
1665319,False
1498858,False
1752684,False
863472,False
1369356,False
844833,False
421493,False
1454425,False
696010,False
1511219,False
1495770,False
1502439,False
434376,False
1664104,False
387139,False
390335,False
1498682,False
1462867,False
2333524,False
2421877,False
1500430,False
1470646,False
116351,False
359930,False
429248,False
2333393,False
1464919,False
1678552,False
1823650,False
1674778,False
2363989,False
1757206,False
2333413,False
390250,False
1733480,False
1826443,False
1155199,False
1667501,False
423301,False
2361089,False
2336177,False
385555,False
383047,False
1673740,False
434841,False
1330890,False
1672127,False
439156,False
445926,False
438197,False
1830048,False
1345073,False
2122714,False
1369439,False
1673078,False
1672163,False
1305430,False
1674572,False
1674889,False
540566,False
1670739,False
1671146,False
1521385,False
1496622,False
1666307,False
1515000,False
421559,False
420776,False
1377761,False
2288425,False
278292,False
1366319,False
1413228,False
433530,False
1071304,False
1195224,False
1971562,False
2183341,False
1037396,False
1072445,False
271887,False
1058085,False
1561921,False
854980,False
2030015,False
1051764,False
1061573,False
524936,False
1781365,False
1396664,False
1042722,False
1726088,False
1787587,False
2421110,False
1049274,False
427671,False
427389,False
421300,False
427674,False
1523353,False
534804,False
518913,False
874534,False
1784348,False
535212,False
548621,False
131249,False
520143,False
121347,False
516228,False
157365,False
1781929,False
1664225,False
2312782,False
1385143,False
1384917,False
384737,False
1405317,False
1664285,False
1726059,False
1666813,False
1670406,False
424055,False
1524136,False
1461378,False
1456536,False
385756,False
1074445,False
1476922,False
380126,False
1649272,False
1491454,False
1686924,False
421041,False
441389,False
422875,False
1662819,False
536220,False
1674621,False
1437731,False
1471233,False
1825022,False
431803,False
1072594,False
1206735,False
435045,False
2049125,False
878407,False
1295825,False
1308120,False
2262790,False
2017388,False
2109578,False
329480,False
349473,False
1500416,False
420812,False
426857,False
1662639,False
550987,False
1562242,False
380291,False
1411848,False
1436494,False
1451365,False
1459842,False
1462170,False
1215063,False
1215124,False
1520332,False
1523092,False
116858,False
416194,False
1212570,False
2109557,False
1520907,False
423794,False
733613,False
765439,False
2413895,False
1372835,False
748842,False
130889,False
1649423,False
1433748,False
1039318,False
1077050,False
2053251,False
1083793,False
1069526,False
1193626,False
281903,False
1374237,False
281964,False
550775,False
1731944,False
1749409,False
1827159,False
1518638,False
422478,False
1373494,False
435399,True
2112199,False
2120595,False
2119135,False
1666319,False
1665209,False
1667041,False
2366372,False
1662684,False
2332683,False
1515454,False
2311563,False
353878,False
1333781,False
350588,False
385902,False
393912,False
386728,False
385434,False
390254,False
392237,False
1666084,False
1672565,False
1748870,False
1756205,False
1731929,False
1756408,False
1729096,False
1753825,False
166067,False
541745,False
523303,False
2360689,False
1747283,False
1675138,False
2330654,False
541202,False
518233,False
2117902,False
1517064,False
385960,False
1517442,False
1517469,False
2331278,False
869964,False
1477485,False
2313226,False
2333642,False
1475677,False
1514084,False
521778,False
521779,False
538646,False
1674894,False
1677081,False
1667445,False
1665613,False
2333458,False
1776470,False
378246,False
504735,False
522376,False
926719,False
1084954,False
865017,False
942125,False
941671,False
386557,False
1501216,False
2263005,False
539390,False
534809,False
1661527,False
390067,False
1376520,False
385669,False
1668961,False
393895,False
2049012,False
760163,False
1329833,False
1333774,False
745922,False
521000,False
263616,False
1631915,False
2048951,False
125536,False
2056716,False
772680,False
526572,False
1165971,False
758359,False
2336738,False
696192,False
848329,False
737108,False
767583,False
763108,False
547681,False
1312528,False
1312527,False
1660432,False
427772,False
688694,False
436349,False
1461107,False
1427688,False
382329,False
1415525,False
2308818,False
2413829,False
2009479,False
2014538,False
2421404,False
2018156,False
2013996,False
2422752,False
2013991,False
1988970,False
1992630,False
1795840,False
2016011,False
434394,True
433988,False
700326,False
687157,False
707501,False
537930,False
530258,False
1754143,False
1879615,False
135059,False
2366975,False
2111338,False
2313782,False
1774513,False
545280,False
385051,False
1668994,False
1829207,False
1671778,False
2336690,False
1663589,False
1664457,False
439641,False
1673302,False
430213,False
1673398,False
1670393,False
1676330,False
442952,False
1674986,False
122552,False
388923,False
1442053,False
1312941,False
1443734,False
1826990,False
1429397,False
2312897,False
1649812,False
1439194,False
1476897,False
1776950,False
870766,False
2088132,False
1231484,False
1213259,False
1224875,False
1774511,False
530227,True
541723,False
2334008,False
1518180,False
1367959,False
2291620,False
739317,False
1313788,False
1340190,False
159337,False
1671678,False
444379,False
1666943,False
385146,False
744443,False
2049213,False
2051150,False
765400,False
344157,False
353758,False
1752037,False
347276,False
1636807,False
2014339,False
2112957,False
1188356,False
1661884,False
1182936,False
2321661,False
514594,False
1158587,False
1236919,False
1078193,False
1206795,False
1205626,False
1189670,False
1179547,False
536905,False
1490366,False
2358576,False
422634,False
1517609,False
2110310,False
2110408,True
2427316,False
2427302,False
2115035,False
2110421,False
2115403,False
2110379,False
1228295,False
2113001,False
1515522,False
1467918,False
1673887,False
783252,False
1231474,False
451899,False
1730148,False
1666684,False
1663111,False
1667889,False
537222,False
1792531,False
537204,False
1522870,False
537232,False
574693,False
2290179,False
2333797,False
2330851,False
1662756,False
1679416,False
1502362,False
1419829,False
2122705,False
702870,False
2028708,False
687793,False
2429677,False
1520388,False
2361930,False
2335070,False
471918,False
431392,False
427970,True
301813,False
425623,False
431393,False
1459416,False
1058514,False
1070485,False
2355287,False
1860688,False
764128,False
1775970,False
2329691,False
354065,False
363580,False
433285,False
1472743,False
2313376,False
1436577,False
2313805,False
381661,False
2291109,False
1427481,False
1472536,False
421589,False
1406699,False
2115575,False
2110324,False
1510674,False
1523242,False
1666849,False
2347197,False
1493681,False
1672577,False
2231014,False
2309249,False
2181284,False
1080066,False
1463920,False
698655,False
1751246,False
1313165,False
2337862,False
2333981,False
1520420,False
937817,False
2178376,False
945240,False
955138,False
2176425,False
2241045,False
1222347,False
429284,False
533304,False
1778638,False
521390,False
499811,False
559807,False
1453601,False
1441387,False
425300,False
428019,False
436874,False
512511,False
1184361,False
512015,False
511214,False
1987738,False
537276,False
1036610,False
1050726,False
1075977,False
1078931,False
1082426,False
1066684,False
1068951,False
1614226,False
2111823,False
864415,False
1049980,False
1203113,False
1083733,False
1821111,False
1639069,False
360561,False
1614466,False
1045848,False
1211775,False
540121,False
1072255,False
1037929,False
1081463,False
2185052,False
859805,False
1462474,False
2134037,False
2137151,False
2133551,False
2435763,False
2435745,False
2139987,False
2139986,False
2140028,False
2133621,False
2133624,False
2136444,False
2139922,False
2133612,False
1781410,False
1785345,False
2139963,False
683833,False
2330878,False
1501758,False
1522827,False
418190,False
2330713,False
267594,False
575400,False
505189,False
555303,False
579541,False
414697,False
427856,False
428186,False
427567,False
1794478,False
2139988,False
765262,False
2136508,True
2435831,True
1674919,False
1515955,False
115175,False
1666817,False
1676066,False
2335138,False
1344420,False
1501194,False
428216,False
154451,False
1988296,False
1464842,False
1511690,False
1524800,False
1501803,False
1516083,False
1663093,False
1660271,False
396853,False
2115114,False
1448787,False
1518213,False
2333995,False
2119146,False
2123490,False
503512,False
1305882,False
2118524,True
381475,False
538923,False
139774,False
515166,False
542467,False
1134468,False
1212086,False
391733,False
524697,False
2231310,False
2013025,False
541760,False
1499379,False
2332889,False
1523146,False
2330540,False
1782871,False
1081521,False
530765,False
545977,False
1573630,False
1785049,False
1610435,False
1630525,False
504033,False
2333482,False
1517570,False
1673829,False
1670791,False
2174507,False
506162,False
1780574,False
750898,False
753537,False
742605,False
431776,False
748339,False
499067,False
1362309,False
2018114,False
849744,False
1386604,False
2046182,False
520854,False
2177838,False
124464,False
515411,False
2136465,False
2133631,False
2136466,False
2136451,False
2435806,False
2435913,False
866352,False
2020252,False
2136427,False
2139955,False
